model,replication,bias,squared_error,covered,parameter_class,parameter,recovered_mean,recovered_median,lower_interval,upper_interval,rhat,ess_bulk,ess_tail,true_value
M7_single_alpha_full_response,1,-0.23514782931055075,0.055294501629463914,TRUE,side_bias,side_bias[43],0.09714411068944925,0.0932207395,-0.36313263249999994,0.5840160549999995,1.0034170589908844,10244.13313129201,3104.0587657752744,0.33229194
M7_single_alpha_full_response,1,0.10362640569214498,0.010738431956673018,TRUE,side_bias,side_bias[44],0.288122805692145,0.28529848,-0.11675380999999996,0.7080758459999998,1.0013188814986382,8158.0697646483595,2650.1560712272194,0.1844964
M7_single_alpha_full_response,1,0.26775285004655347,0.07169158870805215,TRUE,side_bias,side_bias[45],0.3145804290465535,0.311963965,-0.0320981215,0.6742349249999999,1.0000042102848228,7589.891066198375,3010.161058552717,0.046827579
M7_single_alpha_full_response,1,-0.07577015677835996,0.005741116658217248,TRUE,side_bias,side_bias[46],-0.26143465677836,-0.25900569500000004,-0.641871303,0.10691284799999998,0.9997949890876141,9148.19220773306,3093.133477116142,-0.1856645
M7_single_alpha_full_response,1,-0.544470753365,0.2964484012698506,FALSE,side_bias,side_bias[47],-1.427258993365,-1.4178528,-1.87758953,-1.0023504400000003,1.0010827604645134,5411.34841161779,3017.422581252235,-0.88278824
M7_single_alpha_full_response,1,0.2476284935596325,0.06131987082261296,TRUE,side_bias,side_bias[48],0.2183142905596325,0.21943844,-0.08104848964999999,0.5272515594999999,1.0034704171146491,9037.100438389753,2922.160954330078,-0.029314203
M7_single_alpha_full_response,1,0.018787132045666746,3.529563305013184e-4,TRUE,side_bias,side_bias[49],0.08191378304566675,0.08282613250000001,-0.21564196,0.37734289699999995,1.0010618299877254,9427.134147713952,2840.1584735358797,0.063126651
M7_single_alpha_full_response,1,0.033676035233542095,0.0011340753490507686,TRUE,side_bias,side_bias[50],-0.0059839187664579,-0.0037476843499999997,-0.31492035150000003,0.30197978199999986,1.001370415782942,10623.340151827002,3451.857152949071,-0.039659954
M7_single_alpha_full_response,1,-0.5354606145909058,0.2867180697780705,FALSE,side_bias,side_bias[51],-0.16128754459090575,-0.161182445,-0.501180663,0.1795477664999998,1.001067899067638,9534.359082893501,2688.4864070258423,0.37417307
M7_single_alpha_full_response,1,-0.1841687175918925,0.03391811653944225,TRUE,side_bias,side_bias[52],-0.0284523475918925,-0.025771238000000002,-0.36636914699999995,0.3049573989999998,1.0014204615925484,9339.186290594529,3093.289924661519,0.15571637
M7_single_alpha_full_response,1,-0.022773115429605,5.186147863701134e-4,TRUE,side_bias,side_bias[53],-0.114555880429605,-0.112695675,-0.43171030050000003,0.2077634705,1.003884193731385,8714.156901157961,2439.9804704991607,-0.091782765
M7_single_alpha_full_response,1,0.37799704756756375,0.14288176796979504,FALSE,side_bias,side_bias[54],0.14039613756756375,0.141432215,-0.15721718599999998,0.4347572724999999,1.0026639898627567,9087.79949326559,2902.8743162274645,-0.23760091
M7_single_alpha_full_response,1,0.037994680216337506,0.0014435957247417486,TRUE,side_bias,side_bias[55],-0.2663895397836625,-0.26585128999999996,-0.70763812,0.15467625599999987,1.0017859033186352,8804.924686089304,2532.3039573341907,-0.30438422
M7_single_alpha_full_response,1,0.09409665405692252,0.008854180304708154,TRUE,side_bias,side_bias[56],-0.3727013959430775,-0.37266690999999996,-0.6938065385000001,-0.051491074400000364,1.0039770308566671,8898.421073814787,2350.5744841010037,-0.46679805
M7_single_alpha_full_response,1,-0.020246037837200026,4.099020481053351e-4,TRUE,side_bias,side_bias[57],-0.5370669278372,-0.5370529900000001,-0.8534182675,-0.2373476255000001,1.0021425009055196,8246.4724296898,2939.1330717837377,-0.51682089
M7_single_alpha_full_response,1,-0.10801065291393025,0.01166630114289351,TRUE,side_bias,side_bias[58],-0.12732886391393025,-0.12676289000000002,-0.4508050655,0.19762108499999986,1.001458342480561,9364.263626954787,2656.076033205496,-0.019318211
M7_single_alpha_full_response,1,0.3175160953204901,0.10081647078757054,TRUE,side_bias,side_bias[59],-0.37749784467951,-0.37366380499999996,-0.9445579264999999,0.16171909549999988,1.0006324637775972,8607.925308575492,2668.175210348216,-0.69501394
M7_single_alpha_full_response,1,0.1314113100427875,0.01726893240716162,TRUE,side_bias,side_bias[60],0.6384102500427875,0.6284061350000001,0.07002009195,1.2474378649999998,1.0014247331853872,7037.045146881167,3254.0932083852335,0.50699894
M7_single_alpha_full_response,1,-0.09404884025660248,0.008845184353611932,TRUE,side_bias,side_bias[61],-0.2833143002566025,-0.2814232,-0.6737259755,0.10439020649999964,1.0018747381729172,9625.627787160967,3005.943512190436,-0.18926546
M7_single_alpha_full_response,1,-0.106643303586475,0.011372794199837073,TRUE,side_bias,side_bias[62],-0.140789626586475,-0.140729765,-0.4447694685,0.1617086929999999,0.9999496019574116,9066.09016320332,2846.265961184298,-0.034146323
M7_single_alpha_full_response,1,-0.181221005801495,0.032841052943705484,TRUE,side_bias,side_bias[63],-0.117435437801495,-0.11490307,-0.573007091,0.33648532449999985,1.0012876265920665,9895.993507311821,2641.1523708891928,0.063785568
M7_single_alpha_full_response,1,-0.05970290674310237,0.0035644370735755785,TRUE,side_bias,side_bias[64],-0.04986744604310237,-0.0497405045,-0.3579138395,0.25233089499999994,1.0013229792127827,10908.796326517542,2806.4946413706793,0.0098354607
M7_single_alpha_full_response,1,0.08435192052492424,0.0071152464962431355,TRUE,side_bias,side_bias[65],-0.17481030947507575,-0.172810505,-0.5318434664999999,0.1816292309999999,1.0004602575161028,9569.288120202707,3009.228435001983,-0.25916223
