model,replication,bias,squared_error,covered,parameter_class,parameter,recovered_mean,recovered_median,lower_interval,upper_interval,rhat,ess_bulk,ess_tail,true_value
M7_single_alpha_full_response,4,0.1255198818298707,0.015755240734584706,TRUE,side_bias,side_bias[41],0.1730557058298707,0.17594607,-0.133308409,0.4723467214999999,1.001418629724753,10602.680393498307,2600.289959244864,0.047535824
M7_single_alpha_full_response,4,-0.26358712735347273,0.06947817370645586,TRUE,side_bias,side_bias[42],-0.05609751735347272,-0.053618479499999996,-0.36037686999999996,0.23525059549999996,1.0024484289922646,9265.012696157193,2899.8821095261574,0.20748961
M7_single_alpha_full_response,4,-0.10728570101204399,0.011510221641645696,TRUE,side_bias,side_bias[43],0.049375938987956,0.0493804555,-0.36327636799999996,0.45662970749999976,1.0027053861160777,9817.253666373334,2980.4664769607125,0.15666164
M7_single_alpha_full_response,4,-0.0899229611256725,0.008086138937609207,TRUE,side_bias,side_bias[44],-0.0169690731256725,-0.0199023145,-0.496164767,0.47073674599999976,1.000837662717201,9227.157367326565,2695.311787834473,0.072953888
M7_single_alpha_full_response,4,-0.209002517365075,0.04368205226493847,TRUE,side_bias,side_bias[45],-0.199334832765075,-0.19830648,-0.6361418169999999,0.2456750244999999,1.0001002526719174,8945.00824946771,3322.55655040778,0.0096676846
M7_single_alpha_full_response,4,0.07449551314646496,0.005549581478955135,TRUE,side_bias,side_bias[46],-0.392487576853535,-0.39012331,-0.7548714095,-0.03721598075000011,1.0060346041275212,8803.294557410158,2828.0205394669565,-0.46698309
M7_single_alpha_full_response,4,0.15465017830455147,0.023916677649629563,TRUE,side_bias,side_bias[47],-0.2105884116954485,-0.20985242999999998,-0.510675652,0.09192780034999981,1.0005226445039932,9321.729866009275,3091.5461412726104,-0.36523859
M7_single_alpha_full_response,4,-0.0774266059947595,0.0059948793158677285,TRUE,side_bias,side_bias[48],-0.1434327849947595,-0.14293918,-0.44239291999999997,0.15668963599999994,1.0022858282493035,9328.79798569996,3208.0216451359984,-0.066006179
M7_single_alpha_full_response,4,0.06846650516856753,0.004687662329997485,TRUE,side_bias,side_bias[49],0.2853268851685675,0.282613175,-0.0063092851549999985,0.5839725569999998,1.00049921135723,7621.682023881424,2974.0142066234066,0.21686038
M7_single_alpha_full_response,4,-0.13684880323794973,0.018727594947659083,TRUE,side_bias,side_bias[50],-0.37462225323794973,-0.37344628,-0.7291681664999999,-0.023800250650000073,1.0008970776620842,10085.501997161819,3003.2468843166203,-0.23777345
M7_single_alpha_full_response,4,-0.029845034691124983,8.907260957144537e-4,TRUE,side_bias,side_bias[51],0.388824325308875,0.39056842999999997,0.0596225548,0.7225838274999996,1.0012039150373089,8983.871205358075,2825.012525478676,0.41866936
M7_single_alpha_full_response,4,0.18302779856067292,0.033499175045966265,TRUE,side_bias,side_bias[52],0.24117719956067293,0.2327202,-0.17731141949999998,0.6794381234999999,0.9998288675989612,7964.764571085999,2505.7542033143986,0.058149401
M7_single_alpha_full_response,4,-0.11090692554279497,0.012300346133355067,TRUE,side_bias,side_bias[53],-0.490677515542795,-0.487592945,-0.804376969,-0.1870591180000001,1.0010835433316383,9795.31645596637,2734.0979842462934,-0.37977059
M7_single_alpha_full_response,4,0.07619215472855155,0.005805244442179541,TRUE,side_bias,side_bias[54],-0.00879948227144845,-0.011580507,-0.3157714465,0.3015690045,1.0016476796811427,10329.151032746431,2887.796145023996,-0.084991637
M7_single_alpha_full_response,4,0.002626640176064999,6.899238614518768e-6,TRUE,side_bias,side_bias[55],0.012764941176065,0.00917848,-0.34262649449999993,0.37398629249999965,0.9997921136185605,9169.46619221753,2687.476800464345,0.010138301
M7_single_alpha_full_response,4,-0.26175609187750004,0.06851625163498225,TRUE,side_bias,side_bias[56],-1.2351130818775,-1.2288534,-1.6091194450000001,-0.8804529735000001,0.9998290219440293,9168.092900465103,3412.355059362796,-0.97335699
M7_single_alpha_full_response,4,0.15283258004209999,0.023357797522324898,TRUE,side_bias,side_bias[57],-0.5654016999579,-0.56396134,-0.875115325,-0.26175765000000006,1.000749868810442,8504.738603169599,2808.6409462962765,-0.71823428
M7_single_alpha_full_response,4,-0.05169358316939499,0.002672226540891157,TRUE,side_bias,side_bias[58],0.045741703830605,0.046937557,-0.31376517049999997,0.3964794624999997,1.0042265841825952,10455.670666833325,2571.0255519796933,0.097435287
M7_single_alpha_full_response,4,-0.2999652178427033,0.08997913191542045,TRUE,side_bias,side_bias[59],-0.5286494278427033,-0.525271235,-0.983609551,-0.07387139605000036,1.0001058724082663,7835.107214079043,3064.9756523971605,-0.22868421
M7_single_alpha_full_response,4,-0.2423287878581225,0.058723241424786944,TRUE,side_bias,side_bias[60],0.3899297721418775,0.38433598999999996,-0.09403561509999997,0.9017231034999997,1.0018296917988176,10143.421916816798,2634.7072461604366,0.63225856
M7_single_alpha_full_response,4,-0.1656847252966675,0.027451428196632172,TRUE,side_bias,side_bias[61],-0.4378956152966675,-0.432762655,-0.8505012175,-0.03767828250000006,1.0011266617146382,7820.609923006908,2762.8183967198897,-0.27221089
M7_single_alpha_full_response,4,-0.12651362628297,0.016005697635266998,TRUE,side_bias,side_bias[62],-0.23191947628297,-0.2310292,-0.5400098045,0.06866847934999974,1.0014086635401722,9683.039844621931,2805.7011474140395,-0.10540585
M7_single_alpha_full_response,4,0.33452620721762005,0.11190778331540607,TRUE,side_bias,side_bias[63],-0.53162194278238,-0.52760765,-1.00931288,-0.07735539975000022,1.000328662892949,8612.105489010684,2503.8859580304247,-0.86614815
M7_single_alpha_full_response,4,0.21824799120043326,0.04763218566302439,TRUE,side_bias,side_bias[64],0.08246140120043324,0.083726927,-0.2413999625,0.4022366854999997,0.9996748988803176,10306.677018829445,2846.2935295356565,-0.13578659
M7_single_alpha_full_response,4,-0.3869863283985,0.14975841836735168,FALSE,side_bias,side_bias[65],-0.7946124783985,-0.790728345,-1.17634478,-0.42496498000000005,1.0005674768511978,8297.59699233408,3115.344335355625,-0.40762615
